0,1,2,3,4,5,6,7,8
0,0.962962962962963,0.994047619047619,0.333333333333333,0,1,1,0.25,1
0.2,0.944444444444444,0.793925493896382,0.666666666666667,1,0,0,1,0
1,0.0185185185185173,0.00315975932396331,0,1,1,1,0.75,1
0.4,0.0462962962962958,0.599206349206349,1,0,1,0,0.5,0
0.8,0.953703703703703,0.400793650793651,1,1,0,1,0.5,0.333333333333333
1,0.0277777777777777,0.001984126984127,1,1,0,0,0.25,0.666666666666667
1,0.0540295493769687,0,0,1,1,1,0.25,1
0.6,0.0462962962962958,0.200396825396825,1,0,1,1,0.5,1
1,0.0462962962962958,0.001984126984127,0,1,1,1,1,0.333333333333333
1,0.969985905133749,0,0,1,1,1,0.25,1
0.2,0.0277777777777777,0.797619047619048,0.666666666666667,1,1,1,0,1
0.8,0.953703703703703,0.398809523809524,1,1,1,0,0,0.666666666666667
1,0.953703703703703,0.00595238095238096,1,1,0,0,0,0
0.6,0.953703703703703,0.204365079365079,1,0,0,0,0,0.666666666666667
1,0.949567913241465,0.00485449478159075,0,1,1,1,0.75,1
0.4,0.943793814903745,0.599066928590485,1,0,0,1,0.75,0.333333333333333
0.6,0.0462962962962958,0.202305424077614,1,0,1,1,0.25,0.333333333333333
0.6,0.944444444444444,0.200396825396825,1,0,1,1,1,0.333333333333333
0.8,0.944444444444444,0.398809523809524,1,1,0,1,0.25,0.333333333333333
1,0.935185185185184,0.00266432246089293,0,1,1,1,0.25,1
0.4,0.962962962962963,0.599206349206349,1,0,1,0,1,0
0.8,0.962962962962963,0.400793650793651,1,1,1,0,1,0
0.6,0.0364636185376526,0.200396825396825,1,0,1,1,0.25,0.333333333333333
1,0.962822741834425,0.00100708718440679,0,1,1,1,0.25,1
1,0.936101671947868,0.00595238095238096,0,1,1,1,0.75,1
0.4,0.00925925925925863,0.603174603174603,1,0,1,0,0.5,0.666666666666667
0.6,0.0462962962962958,0.202380952380952,1,0,1,1,0,0.333333333333333
0.6,0.963271361846453,0.202380952380952,1,0,0,0,0.25,0.666666666666667
0.6,0.0370370370370363,0.202380952380952,1,0,1,1,0.25,1
0.2,0.0277777777777777,0.801587301587302,0.666666666666667,1,1,1,0.25,0.333333333333333
0,0.935185185185184,0.996031746031746,0.333333333333333,0,1,1,1,0.333333333333333
0,0.972222222222221,0.996031746031746,0.333333333333333,0,0,0,0.5,0
0,0.953703703703703,0.994047619047619,0.333333333333333,0,0,0,0.25,0.666666666666667
0.6,0.0277777777777777,0.200396825396825,1,0,0,0,0,0
0.8,0.0194842460944704,0.400793650793651,1,1,0,1,0.25,0.333333333333333
0.8,0.0370370370370363,0.398809523809524,1,1,1,0,0,0.666666666666667
0.2,0.0185185185185173,0.001984126984127,0.666666666666667,1,0,0,0,0
0,0.944444444444444,0.998015873015873,0.333333333333333,0,0,0,0.5,0.666666666666667
0.2,0.0370370370370363,0.797473160591536,0.666666666666667,1,0,0,1,0.666666666666667
0.6,0.935185185185184,0.204365079365079,1,0,0,0,0,0.666666666666667
0.4,0.936723735496708,0.59887665985388,1,0,0,1,0.25,1
0.2,0.935185185185184,0.001984126984127,0.666666666666667,1,0,0,1,0
0,0.944444444444444,0.998015873015873,0.333333333333333,0,1,1,0.75,0.333333333333333
0.8,0.962962962962963,0.398809523809524,1,1,1,0,0.5,0.666666666666667
0.8,0.0185185185185173,0.398809523809524,1,1,1,0,0,0.666666666666667
0.2,0.0370370370370363,0.795634920634921,0.666666666666667,1,0,0,1,0.666666666666667
1,0.042474075198208,0.00595238095238096,0,1,1,1,0.75,1
1,0.0185185185185173,0.00404153187195244,0,1,1,1,0.75,1
0.8,0.0345590268322251,0.400793650793651,1,1,0,1,0,0.333333333333333
1,0.0370370370370363,0.00595238095238096,0,1,1,1,1,1
0.2,0.0359439022234396,0.001984126984127,0.666666666666667,1,0,0,0.25,0.666666666666667
1,0.953703703703703,0.00595238095238096,1,1,0,0,1,0
1,0.0107424911984211,0,0,1,1,1,0.75,1
0.6,0.0370370370370363,0.202380952380952,1,0,0,0,0.25,0
0.6,0.00925925925925863,0.201373584300003,1,0,1,1,0.5,0.333333333333333
0.4,0.944444444444444,0.600571927003626,1,0,0,1,0.25,0.333333333333333
0.8,0.972222222222221,0.400793650793651,1,1,0,1,0.5,1
0.2,0.00925925925925863,0.801587301587302,0.666666666666667,1,0,0,0.75,0
1,0.961781769267643,0.00111861995941923,0,1,1,1,0.25,1
1,0.953703703703703,0,1,1,0,0,1,0
1,0.0103266593689106,0.00595238095238096,0,1,1,1,0.25,1
0.2,0.00925925925925863,0.797619047619048,0.666666666666667,1,0,0,0.5,0.666666666666667
0.4,0.0370370370370363,0.599206349206349,1,0,1,0,0.5,0
1,0.949946902476179,0,1,1,0,0,0.25,0
0.2,0.944444444444444,0.001984126984127,0.666666666666667,1,1,1,0.25,0.333333333333333
1,0.0462962962962958,0.00396825396825398,1,1,0,0,0.5,0.666666666666667
0.4,0.959206111206832,0.59802726188425,1,0,0,1,0.25,1
0.8,0.935185185185184,0.400793650793651,1,1,0,1,0.25,1
0,0.962962962962963,0.998015873015873,0.333333333333333,0,1,1,0.25,1
0,0.935185185185184,1,0.333333333333333,0,0,0,0.75,0.666666666666667
0.2,0.0185185185185173,0.795634920634921,0.666666666666667,1,1,1,0.5,0.333333333333333
1,0.0462962962962958,0.00595238095238096,0,1,1,1,0,1
0.8,0.0185185185185173,0.400793650793651,1,1,0,1,0,0.333333333333333
0.8,0.959481419797721,0.40004760582967,1,1,0,1,0.25,1
0.2,0.972222222222221,0.801587301587302,0.666666666666667,1,0,0,0.25,0
1,0.0370370370370363,0,0,1,1,1,0.5,1
0.2,0.0462962962962958,0.795634920634921,0.666666666666667,1,0,0,0.75,0.666666666666667
1,0.0185185185185173,0.00268913193663578,0,1,1,1,0.75,1
0.6,0.953177986131499,0.204365079365079,1,0,1,1,0.25,0.333333333333333
1,0.00925925925925863,0.00146514564661116,0,1,1,1,0.25,1
0.2,0.0330185220831947,0.796496030982172,0.666666666666667,1,1,1,1,0.333333333333333
1,0.944444444444444,0.001984126984127,0,1,1,1,0.25,0.333333333333333
1,0.944444444444444,0.00396825396825398,1,1,0,0,1,0
1,0.0319680319244071,0.00595238095238096,0,1,1,1,0.75,1
1,0.0370370370370363,0.0051757625007198,1,1,0,0,0.25,0
0.2,0.953703703703703,0.793650793650794,0.666666666666667,1,1,1,0,0.333333333333333
1,0.0555555555555545,0.00396825396825398,0,1,1,1,0.5,0.333333333333333
1,0.946610664876402,0,0,1,1,1,0.75,1
1,0.953703703703703,0.00396825396825398,0,1,1,1,1,1
0.4,0.00925925925925863,0.603174603174603,1,0,1,0,0.5,0
1,0.0462962962962958,0,1,1,0,0,0.75,0
0.2,0.944444444444444,0.797619047619048,0.666666666666667,1,0,0,0.25,0.666666666666667
0.2,0.0277777777777777,0.795634920634921,0.666666666666667,1,0,0,0,0
1,0.972222222222221,0.001984126984127,1,1,0,0,0.75,0
1,0.0185185185185173,0.00595238095238096,1,1,0,0,0.25,0
0,0.944444444444444,0.998015873015873,0.333333333333333,0,1,1,0.5,0.333333333333333
0.6,0.953703703703703,0.202380952380952,1,0,1,1,0.25,0.333333333333333
0.2,0.0462962962962958,0.797619047619048,0.666666666666667,1,0,0,1,0
0.8,0.971988410548935,0.398834575060233,1,1,1,0,1,0.666666666666667
0.2,0.0185185185185173,0.793650793650794,0.666666666666667,1,0,0,0.25,0
0.6,0.0370370370370363,0.202380952380952,0,0,1,1,0.25,0.333333333333333
0.8,0.0277777777777777,0.398809523809524,1,1,1,0,0,0.666666666666667
1,0.0426800353442296,0.00517746789122392,0,1,1,1,0.25,1
0.2,0.0370370370370363,0.801587301587302,0.666666666666667,1,1,1,0.5,1
0.6,0.935185185185184,0.202380952380952,1,0,1,1,0.5,1
0,0.935185185185184,0.996031746031746,0.333333333333333,0,1,1,0.75,1
0.4,0.962962962962963,0.599206349206349,1,0,0,1,1,0.333333333333333
0.6,0.962962962962963,0.202380952380952,1,0,1,1,1,1
0.6,0.0277777777777777,0.200396825396825,1,0,1,1,0,0.333333333333333
0,0.972222222222221,0.998015873015873,0.333333333333333,0,1,1,0.5,0.333333333333333
1,0.0190212719559994,0.001984126984127,0,1,1,1,0.25,1
0.4,0.0185185185185173,0.597222222222222,1,0,1,0,1,0.666666666666667
0.6,0.0185185185185173,0.200967903775589,1,0,1,1,0.5,0.333333333333333
0.8,0.0370370370370363,0.400793650793651,1,1,0,1,0,1
0,0.0185185185185173,0.994047619047619,0.333333333333333,0,1,1,0.5,0.333333333333333
1,0.953703703703703,0.00595238095238096,0,1,1,1,1,1
0.2,0.944444444444444,0.793650793650794,0.666666666666667,1,1,1,0.25,0.333333333333333
1,0.935185185185184,0,0,1,1,1,1,0.333333333333333
1,0.0399292096119348,0,0,1,1,1,0.25,1
1,0.972222222222221,0.001984126984127,0,1,1,1,0,0.333333333333333
0.4,0.0462962962962958,0.603174603174603,1,0,1,0,1,0
0,0.944444444444444,0.994047619047619,0.333333333333333,0,1,1,0.75,1
1,0.939304071993803,0.00485087257010078,0,1,1,1,0.25,1
1,0.0397204121210199,0.001984126984127,0,1,1,1,0.25,1
0.8,0.0462962962962958,0.398809523809524,1,1,1,0,0.5,0.666666666666667
1,0.944444444444444,0.000537320780757411,0,1,1,1,0.25,1
0.8,0.00925925925925863,0.399093461253165,1,1,1,0,1,0
1,0.0370370370370363,0,0,1,1,1,1,1
0,0.953703703703703,1,0.333333333333333,0,0,0,0.5,0
0.2,0.00925925925925863,0.795634920634921,0.666666666666667,1,1,1,1,0.333333333333333
1,0.0171971364539099,0.00595238095238096,0,1,1,1,0.25,1
1,0.938474857147297,0.001984126984127,0,1,1,1,0.25,1
0.8,0.953703703703703,0.404761904761905,1,1,0,1,0,0.333333333333333
0,0.953703703703703,1,0.333333333333333,0,0,0,0.25,0.666666666666667
0.6,0.00925925925925863,0.200497668235746,1,0,1,1,0.25,0.333333333333333
1,0.0555555555555545,0.001984126984127,1,1,0,0,0.25,0.666666666666667
1,0.935185185185184,0.00519742714239765,0,1,1,1,0.75,1
0.8,0.972222222222221,0.400793650793651,1,1,0,1,0,0.333333333333333
0,0.953703703703703,1,0.333333333333333,0,1,1,0,0.333333333333333
0,0.0185185185185173,0.994047619047619,0.333333333333333,0,0,0,0,0
1,0.0277777777777777,0.00595238095238096,1,1,0,0,0.5,0
0,0.953703703703703,0.994047619047619,0.333333333333333,0,1,1,0,0.333333333333333
0.6,0.944444444444444,0.200396825396825,1,0,1,1,0,1
0.8,0.00925925925925863,0.404761904761905,1,1,1,0,0.5,0.666666666666667
0.4,0.0277777777777777,0.599206349206349,1,0,0,1,1,1
0,0.972222222222221,0.996031746031746,0.333333333333333,0,0,0,0.75,0.666666666666667
0.8,0.0277777777777777,0.400793650793651,1,1,0,1,0.25,1
1,0.944444444444444,0.00144216554635582,0,1,1,1,0.25,1
0.8,0.0462962962962958,0.400793650793651,1,1,1,0,0.75,0.666666666666667
0,0.953703703703703,1,0.333333333333333,0,0,0,1,0
0.6,0.935185185185184,0.200396825396825,1,0,0,0,0.25,0.666666666666667
0.6,0.942248420590029,0.200867401937057,1,0,1,1,0,0.333333333333333
0.8,0.953703703703703,0.398809523809524,1,1,0,1,1,0.333333333333333
0.6,0.935185185185184,0.200396825396825,1,0,0,0,0.25,0
0.4,0.00925925925925863,0.597222222222222,1,0,0,1,0.5,0.333333333333333
0.2,0.944444444444444,0.797619047619048,0.666666666666667,1,1,1,0.75,0.333333333333333
0.8,0.953703703703703,0.398809523809524,1,1,1,0,1,0
1,0.964382022168165,0.000840021434363264,0,1,1,1,0.25,1
1,0.0462962962962958,0.001984126984127,0,1,1,1,0.5,0.333333333333333
0.4,0.00925925925925863,0.597222222222222,1,0,0,1,0.75,0.333333333333333
0.8,0.962962962962963,0.400793650793651,1,1,0,1,1,1
1,0.0372185168497481,0.00595238095238096,1,1,0,0,0.5,0
0.8,0,0.400793650793651,1,1,0,1,0.75,1
1,0.0555555555555545,0.00396825396825398,0,1,1,1,0.25,0.333333333333333
0.4,0.0456987994705607,0.599206349206349,1,0,0,1,0.75,0.333333333333333
0.6,0.953703703703703,0.200396825396825,1,0,1,1,0,0.333333333333333
1,0.953703703703703,0.000511216633472061,0,1,1,1,0.75,1
0,0.972222222222221,0.994047619047619,0.333333333333333,0,0,0,1,0.666666666666667
0.2,0.972222222222221,0.001984126984127,0.666666666666667,1,1,1,0.25,1
1,0.0497511154429233,0.00447174417525478,0,1,1,1,0.75,1
0.4,0.953703703703703,0.599206349206349,1,0,1,0,0.25,0
1,0.953703703703703,0.00220341639746832,0,1,1,1,0.25,1
0.2,0.0555555555555545,0.797619047619048,0.666666666666667,1,1,1,0.5,1
1,0.0510763136960906,0,0,1,1,1,0.25,1
1,0.0131888154870392,0.00595238095238096,0,1,1,1,0.25,1
0.2,0.0370370370370363,0.797619047619048,0.666666666666667,1,1,1,1,0.333333333333333
0,0.972222222222221,1,0.333333333333333,0,1,1,1,1
0.4,0.0580364114439886,0.597222222222222,1,0,0,1,0.25,1
0.2,0.972222222222221,0.793650793650794,0.666666666666667,1,1,1,0.75,1
0.6,0.053501606732925,0.202380952380952,1,0,1,1,0,0.333333333333333
1,0.953703703703703,0.00595238095238096,0,1,1,1,0,0.333333333333333
1,0.944444444444444,0,0,1,1,1,0.75,0.333333333333333
1,0.0370370370370363,0.00304522418950481,0,1,1,1,0.75,1
1,0.953703703703703,0.00358966417632625,0,1,1,1,0.75,1
0.8,0.0462962962962958,0.400793650793651,1,1,0,1,0.25,0.333333333333333
0.2,0.0462962962962958,0.795634920634921,0.666666666666667,1,1,1,0.5,1
0.4,0.962962962962963,0.599206349206349,1,0,1,0,1,0.666666666666667
0.6,0.0185185185185173,0.200396825396825,1,0,1,1,0.5,1
1,0.944444444444444,0.00299149506507632,0,1,1,1,0.25,1
1,0.0277777777777777,0.000125389761871181,1,1,0,0,0.25,0
1,0.0555555555555545,0.00595238095238096,1,1,0,0,0.25,0.666666666666667
0.8,0.953703703703703,0.39920883874493,1,1,0,1,1,0.333333333333333
1,0.0365069146365347,0,1,1,0,0,0.25,0
0.8,0.00264877921776208,0.399377119356187,1,1,1,0,0.25,0
0.4,0.935185185185184,0.597222222222222,1,0,0,1,0.75,0.333333333333333
0.8,0.935185185185184,0.398809523809524,1,1,0,1,0.75,0.333333333333333
1,0.962962962962963,0.001984126984127,1,1,0,0,0,0
1,0.944444444444444,0.00396825396825398,0,1,1,1,0.5,0.333333333333333
1,0.0555555555555545,0.001984126984127,0,1,1,1,0.75,1
0.4,0.0462962962962958,0.599341961050617,1,0,0,1,1,1
0.4,0.0462962962962958,0.603174603174603,1,0,1,0,1,0.666666666666667
0.8,0.9416168923373,0.403550096715986,1,1,0,1,0.25,1
1,0.0370370370370363,0.001984126984127,0,1,1,1,0.5,1
0.2,0.0462962962962958,0.793650793650794,0.666666666666667,1,0,0,0.75,0.666666666666667
0.8,0.040441265942393,0.400793650793651,1,1,0,1,1,1
0.2,0.00925925925925863,0.795634920634921,0.666666666666667,1,0,0,1,0.666666666666667
0.4,0.0277777777777777,0.597222222222222,1,0,1,0,0.75,0.666666666666667
0.8,0.944444444444444,0.400793650793651,1,1,1,0,0.75,0
1,0.95852552794563,0.000950878932285376,0,1,1,1,0.75,1
0.6,0,0.202380952380952,1,0,0,0,1,0.666666666666667
1,0.0433073266102859,0.00595238095238096,0,1,1,1,0.75,1
0,0.972222222222221,0.994047619047619,0.333333333333333,0,0,0,0.5,0.666666666666667
0,0.963552603002041,0.994047619047619,0.333333333333333,0,1,1,1,1
0.8,0.0185185185185173,0.400793650793651,1,1,1,0,0.75,0
0.2,0.935185185185184,0.797619047619048,0.666666666666667,1,1,1,1,1
1,0.00442812261947978,0.00396825396825398,0,1,1,1,0.75,1
1,0.0224022886737103,0,0,1,1,1,0.25,1
0.2,0.953703703703703,0.797619047619048,0.666666666666667,1,1,1,0.25,0.333333333333333
0.2,0.0370370370370363,0.793650793650794,0.666666666666667,1,0,0,0.75,0
0.6,0.953703703703703,0.202380952380952,1,0,1,1,1,1
0.2,0.0277777777777777,0.795634920634921,0.666666666666667,1,1,1,0,1
0.6,0.0185185185185173,0.200396825396825,1,0,0,0,0.75,0
0.8,0.0233785041037038,0.400793650793651,1,1,1,0,0.25,0
0.4,0.0555555555555545,0.597222222222222,1,0,0,1,0.75,1
1,0.962962962962963,0.001984126984127,1,1,0,0,0.5,0.666666666666667
1,0.953792018068535,0,0,1,1,1,0.25,1
0.8,0.00925925925925863,0.399585509714649,1,1,1,0,0.25,0
1,0.952435866361376,0,0,1,1,1,0.75,1
0,0.944444444444444,0.996031746031746,0.333333333333333,0,1,1,0,1
1,0.0185185185185173,0.00548340865068539,0,1,1,1,0.75,1
0.4,0.968130358618062,0.597222222222222,1,0,0,1,0.25,1
0.4,0.0648148148148149,0.597222222222222,1,0,1,0,0,0
0.4,0.0289585142917934,0.597222222222222,1,0,0,1,0.75,0.333333333333333
0.4,0.0277777777777777,0.597222222222222,1,0,0,1,0,0.333333333333333
0.4,0.0462962962962958,0.597222222222222,1,0,1,0,0,0.666666666666667
0.2,0.0277777777777777,0.795634920634921,0.666666666666667,1,1,1,0.5,1
1,0.0263160842829047,0.00595238095238096,0,1,1,1,0.25,1
1,0.0421605058340573,0.00595238095238096,1,1,0,0,0.5,0
0,0.953703703703703,0.994047619047619,0.333333333333333,0,1,1,0,1
0,0.953703703703703,1,0.333333333333333,0,1,1,0.75,0.333333333333333
0.4,0.0370370370370363,0.599206349206349,1,0,1,0,0,0
0.8,0.972222222222221,0.399577891701451,1,1,0,1,0.5,0.333333333333333
0.2,0.0370370370370363,0.001984126984127,0.666666666666667,1,1,1,1,1
0.6,0.0462962962962958,0.202380952380952,1,0,1,1,0.25,0.333333333333333
0.8,0.953703703703703,0.404761904761905,1,1,1,0,0.75,0
0.4,0.0185185185185173,0.599206349206349,1,0,1,0,0.5,0
0.8,0.0122002932558134,0.400793650793651,1,1,0,1,0.25,1
0.2,0.00925925925925863,0.001984126984127,0.666666666666667,1,1,1,1,0.333333333333333
0.6,0.944444444444444,0.200396825396825,1,0,1,1,1,1
1,0.953703703703703,0.00396825396825398,1,1,0,0,0.75,0
1,0.0185185185185173,0.00242512201695275,0,1,1,1,0.25,1
0.2,0.953703703703703,0.797619047619048,0.666666666666667,1,0,0,0,0.666666666666667
1,0.935185185185184,0,1,1,0,0,0.5,0.666666666666667
0.8,0.0211399987879197,0.400793650793651,1,1,0,1,0.75,0.333333333333333
1,0.962962962962963,0,1,1,0,0,0,0
1,0.0168715554832746,0.00396825396825398,0,1,1,1,0.75,1
1,0.0177671194866109,0.00182311290586129,0,1,1,1,0.25,1
1,0.935832926683513,0.00184532523448527,0,1,1,1,0.25,1
0.6,0.972222222222221,0.202380952380952,1,0,0,0,0.25,0.666666666666667
1,0.00925925925925863,0.000579776239974045,0,1,1,1,0.25,1
0,0.0262803194876504,0.994047619047619,0.333333333333333,0,1,1,0.25,1
0.6,0.935185185185184,0.200396825396825,1,0,1,1,0.25,0.333333333333333
0.6,0.944444444444444,0.200396825396825,1,0,0,0,0.5,0.666666666666667
0.2,0.962962962962963,0.001984126984127,0.666666666666667,1,1,1,0.75,1
0.2,0.0277777777777777,0.801587301587302,0.666666666666667,1,1,1,1,0.333333333333333
0.2,0.0462962962962958,0.797619047619048,0.666666666666667,1,0,0,0.75,0.666666666666667
0.6,0.953703703703703,0.204021239268676,1,0,1,1,0,0.333333333333333
0.6,0.0544177850228644,0.202624760352243,1,0,1,1,0,0.333333333333333
0.4,0.0185185185185173,0.598366289222951,1,0,1,0,0.25,0
1,0.0277777777777777,0,0,1,1,1,1,1
0.4,0.00925925925925863,0.598199262021942,1,0,0,1,0,0.333333333333333
1,0.942056799714353,0.00396825396825398,0,1,1,1,0.25,1
0.8,0.0370370370370363,0.398809523809524,1,1,1,0,0.25,0.666666666666667
1,0.972222222222221,0.00203475577880086,0,1,1,1,0.75,1
1,0.0516038044184652,0,0,1,1,1,0.25,1
0.2,0.0137127107956276,0.79666473657554,0.666666666666667,1,1,1,1,1
1,0.0418840829706761,0.001984126984127,0,1,1,1,0.75,1
0.6,0.0370370370370363,0.204365079365079,1,0,0,0,0.75,0.666666666666667
0.2,0.0277777777777777,0.801587301587302,0.666666666666667,1,0,0,0.25,0.666666666666667
0,0.0462962962962958,0.998015873015873,0.333333333333333,0,1,1,0.75,1
0.2,0.0648148148148149,0.797619047619048,0.666666666666667,1,1,1,0.75,0.333333333333333
0.2,0.944444444444444,0.797619047619048,0.666666666666667,1,0,0,1,0.666666666666667
1,0.962962962962963,0,0,1,1,1,0.25,0.333333333333333
0.4,0.00925925925925863,0.603174603174603,1,0,0,1,0,0.333333333333333
0.6,0.953703703703703,0.204365079365079,1,0,0,0,0.75,0
0.8,0.944444444444444,0.398809523809524,1,1,0,1,0.25,1
1,0.953703703703703,0.001984126984127,0,1,1,1,0,0.333333333333333
1,0.0277777777777777,0.00150455925461557,0,1,1,1,0.75,1
0.6,0.0277777777777777,0.202380952380952,1,0,0,0,0.5,0.666666666666667
0.6,0.0185185185185173,0.200396825396825,1,0,0,0,0.5,0.666666666666667
1,0.962962962962963,0.00595238095238096,1,1,0,0,1,0.666666666666667
0.8,0.935185185185184,0.400793650793651,1,1,1,0,0.25,0
0.6,0.944444444444444,0.201838567426586,1,0,1,1,0.25,0.333333333333333
0,0.962962962962963,0.994047619047619,0.333333333333333,0,0,0,0.5,0.666666666666667
0.8,0.962962962962963,0.398809523809524,1,1,0,1,0.75,1
1,0.935185185185184,0.00237227926349581,0,1,1,1,0.25,1
1,0.0277777777777777,0.00595238095238096,0,1,1,1,0.5,0.333333333333333
1,0.953703703703703,0,0,1,1,1,0.75,1
0.2,0.0185185185185173,0.001984126984127,0.666666666666667,1,0,0,0.5,0
0.8,0.0277777777777777,0.400793650793651,1,1,1,0,0.75,0.666666666666667
0,0.935185185185184,0.996031746031746,0.333333333333333,0,1,1,0.5,1
0.6,0.0370370370370363,0.200396825396825,1,0,0,0,0.5,0
0.2,0.0193805891364347,0.794550492433795,0.666666666666667,1,1,1,1,0.333333333333333
1,0.0185185185185173,0.00073626601708196,0,1,1,1,0.25,1
0,0.972222222222221,0.996031746031746,0.333333333333333,0,1,1,0.5,0.333333333333333
0.6,0.0555555555555545,0.200396825396825,1,0,1,1,0.5,1
0.4,0.958223864132282,0.598237743400225,1,0,0,1,0.25,0.333333333333333
0.2,0.0277777777777777,0.795634920634921,0.666666666666667,1,1,1,0.75,0.333333333333333
1,0.944444444444444,0.00408062932679576,0,1,1,1,0.25,1
0.6,0.945547645375894,0.200396825396825,1,0,1,1,0.25,0.333333333333333
0,0.935185185185184,0.998015873015873,0.333333333333333,0,0,0,0.25,0
0.8,0.945364862465572,0.400793650793651,1,1,0,1,0,0.333333333333333
1,0.962962962962963,0.00595238095238096,1,1,0,0,0.5,0
0.4,0.0555555555555545,0.599206349206349,1,0,0,1,0.75,0.333333333333333
0,0.935185185185184,0.994047619047619,0.333333333333333,0,0,0,1,0.666666666666667
0.4,0.0370370370370363,0.597222222222222,1,0,1,0,1,0
1,0.0207644938412885,0.00396825396825398,1,1,0,0,0,0
0.2,0.953703703703703,0.797619047619048,0.666666666666667,1,1,1,0,1
0,0.962962962962963,0.998015873015873,0.333333333333333,0,1,1,0.75,1
0.2,0.957833137131743,0.799388804802493,0.666666666666667,1,1,1,1,1
1,0.0374593724837871,0,0,1,1,1,0.25,1
0,0.972222222222221,1,0.333333333333333,0,0,0,0.25,0.666666666666667
0.2,0.944444444444444,0.795505468220021,0.666666666666667,1,0,0,1,0
0.4,0.0370370370370363,0.597222222222222,1,0,1,0,0,0
0.6,0.972222222222221,0.202380952380952,1,0,0,0,1,0
0.8,0.948955118198282,0.398809523809524,1,1,1,0,1,0.666666666666667
0.8,0.0185185185185173,0.400268021150817,1,1,1,0,0.25,0
0.8,0.0277777777777777,0.404761904761905,1,1,1,0,0.25,0.666666666666667
0.4,0.0185614329537413,0.597222222222222,1,0,0,1,0.75,0.333333333333333
1,0.965374550460575,0.000516768749488472,1,1,0,0,0.75,0
1,0.0462962962962958,0.00595238095238096,1,1,0,0,0.5,0
0.2,0.0462962962962958,0.797619047619048,0.666666666666667,1,1,1,0.75,1
0.4,0.0108245904177719,0.597222222222222,1,0,1,0,1,0.666666666666667
1,0.937064817032141,0.00437103222117327,0,1,1,1,0.25,1
1,0.952368309984228,0.00396825396825398,0,1,1,1,0.25,1
1,0.0118212731618073,0.00595238095238096,0,1,1,1,0.75,1
1,0.00973339900798997,0.00595238095238096,0,1,1,1,0,1
1,0.00925925925925863,0,0,1,1,1,0.5,0.333333333333333
1,0.94887155742755,0,0,1,1,1,0.5,1
0.4,0.935185185185184,0.603174603174603,1,0,1,0,0,0.666666666666667
0.4,0.944444444444444,0.599206349206349,1,0,0,1,0.75,0.333333333333333
1,0.0277777777777777,0.00571645302704107,1,1,0,0,0.5,0
0.8,0.0277777777777777,0.398809523809524,1,1,0,1,0,0.333333333333333
1,0.953703703703703,0,0,1,1,1,0.5,0.333333333333333
0.6,0.953703703703703,0.204365079365079,1,0,0,0,0.25,0.666666666666667
1,0.962962962962963,0.00595238095238096,1,1,0,0,0.75,0.666666666666667
0,0.0370370370370363,0.994047619047619,0.333333333333333,0,0,0,0.25,0
1,0.0285625142620942,0,0,1,1,1,0.25,1
1,0.0130201842913937,0.00514646844549488,0,1,1,1,0.75,1
0.4,0.0433235452201188,0.597222222222222,1,0,0,1,0.5,0.333333333333333
0.8,0.0185185185185173,0.400793650793651,1,1,0,1,0.25,0.333333333333333
0.6,0.0462962962962958,0.202380952380952,1,0,1,1,0.5,0.333333333333333
0.4,0.0277777777777777,0.597222222222222,1,0,0,1,0.5,0.333333333333333
0.2,0.0277777777777777,0.797619047619048,0.666666666666667,1,1,1,0.5,1
0.2,0.972222222222221,0.797619047619048,0.666666666666667,1,1,1,0.5,1
0.8,0.0185185185185173,0.398809523809524,1,1,0,1,1,0.333333333333333
0.6,0.0185185185185173,0.202380952380952,1,0,0,0,0,0
1,0.95421291026712,0.00595238095238096,1,1,0,0,0.5,0
1,0.962635912565708,0,0,1,1,1,0.25,1
0.2,0.0462962962962958,0.795634920634921,0.666666666666667,1,1,1,0,1
1,0.939972697697387,0.00595238095238096,0,1,1,1,0.75,1
1,0.945782230147953,0.00595238095238096,0,1,1,1,0.25,1
1,0.0533421860658629,0,0,1,1,1,0.25,1
0.4,0.00925925925925863,0.599206349206349,1,0,0,1,0.75,0.333333333333333
0.4,0.972222222222221,0.597222222222222,1,0,1,0,0.5,0
1,0.0462962962962958,0.00595238095238096,0,1,1,1,0,0.333333333333333
0.4,0.0277777777777777,0.603174603174603,1,0,0,1,0.75,0.333333333333333
0.6,0.00925925925925863,0.200396825396825,1,0,1,1,1,1
0.8,0.944444444444444,0.398809523809524,1,1,1,0,0.5,0.666666666666667
1,0.944444444444444,0.00243861375598883,0,1,1,1,0.25,1
0.2,0.00925925925925863,0.797619047619048,0.666666666666667,1,1,1,0,1
0,0.935185185185184,0.994047619047619,0.333333333333333,0,0,0,0.5,0
1,0.0414091893484603,0.001984126984127,0,1,1,1,0.75,1
0.4,0.0462962962962958,0.603174603174603,1,0,0,1,0.75,1
0,0.935185185185184,0.996031746031746,0.333333333333333,0,1,1,0.5,0.333333333333333
0.8,0.953703703703703,0.398809523809524,1,1,0,1,0.5,1
0.4,0.972222222222221,0.597222222222222,1,0,0,1,0.25,1
0.2,0.962962962962963,0.801587301587302,0.666666666666667,1,0,0,1,0.666666666666667
0.2,0.0277777777777777,0.793650793650794,0.666666666666667,1,1,1,0.75,0.333333333333333
0.6,0.935185185185184,0.201937026841578,1,0,1,1,0.5,0.333333333333333
