0,1,2,3,4,5,6,7,8
0.4,0.0603810801311377,0.597222222222222,1,0,0,1,0.25,1
0.8,0.972222222222221,0.398809523809524,1,1,0,1,0.5,0.333333333333333
1,0.0163221723510123,0.00595238095238096,0,1,1,1,0.25,1
1,0.011245645945654,0.001984126984127,0,1,1,1,0.75,1
0.4,0.0214623228624546,0.600559660973918,1,0,1,0,0.75,0
0.8,0.972222222222221,0.400793650793651,1,1,0,1,0,0.333333333333333
1,0.00225099796610273,0.00445061067527625,0,1,1,1,0.75,1
0.2,0.944444444444444,0.793650793650794,0.666666666666667,1,0,0,0.75,0.666666666666667
0.2,0.962962962962963,0.797619047619048,0.666666666666667,1,1,1,0,1
0.6,0.0462962962962958,0.200396825396825,1,0,0,0,0,0.666666666666667
1,0.0533282334600269,0.00499781434001204,0,1,1,1,0.25,1
1,0.942028537446948,0.00543468659577487,0,1,1,1,0.75,1
0.4,0.00925925925925863,0.599206349206349,1,0,0,1,0.25,0.333333333333333
0.4,0.00925925925925863,0.597222222222222,1,0,1,0,0.5,0.666666666666667
1,0.0492451251946804,0.001984126984127,0,1,1,1,0.75,1
0.6,0.0185185185185173,0.204365079365079,1,0,0,0,0,0
0,0.953703703703703,0.994047619047619,0.333333333333333,0,1,1,0.5,0.333333333333333
1,0.00925925925925863,0.0012232574909517,0,1,1,1,0.25,1
1,0.94400348054419,0.00585788868804088,0,1,1,1,0.75,1
1,0.944444444444444,0.000101412162482911,0,1,1,1,0.25,1
0.2,0.0277777777777777,0.801587301587302,0.666666666666667,1,1,1,0.75,0.333333333333333
0.2,0.972222222222221,0.793650793650794,0.666666666666667,1,1,1,0.25,1
0.4,0.0648148148148149,0.599206349206349,1,0,1,0,0,0.666666666666667
1,0.953703703703703,0.000410794819117266,0,1,1,1,0.25,1
0.8,0.0414091893484603,0.398809523809524,1,1,1,0,0.25,0
0,0.944444444444444,0.998015873015873,0.333333333333333,0,1,1,0.25,1
0.4,0.00925925925925863,0.603174603174603,1,0,0,1,0,0.333333333333333
0.2,0.0462962962962958,0.795634920634921,0.666666666666667,1,1,1,0.25,1
1,0.938474857147297,0.001984126984127,0,1,1,1,0.25,1
0,0.962962962962963,1,0.333333333333333,0,1,1,1,1
0.2,0.0185185185185173,0.797619047619048,0.666666666666667,1,0,0,0.25,0.666666666666667
0.8,0.972222222222221,0.400497845599815,1,1,0,1,0.25,0.333333333333333
0.4,0.0277777777777777,0.597222222222222,1,0,0,1,1,1
1,0.0277777777777777,0.00396825396825398,1,1,0,0,0,0
0,0.944444444444444,0.994047619047619,0.333333333333333,0,1,1,0.25,1
1,0.0370370370370363,0.001984126984127,1,1,0,0,0.75,0.666666666666667
0.2,0.0185185185185173,0.801587301587302,0.666666666666667,1,0,0,0.75,0.666666666666667
0,0.972222222222221,0.994047619047619,0.333333333333333,0,0,0,0.5,0
0.2,0.00925925925925863,0.797619047619048,0.666666666666667,1,1,1,0,1
1,0.0432966247844506,0,0,1,1,1,0.25,1
1,0.0185185185185173,0.00564702296459066,0,1,1,1,0.75,1
1,0.962962962962963,0.00595238095238096,0,1,1,1,0,1
0.8,0.00925925925925863,0.400793650793651,1,1,0,1,0.25,0.333333333333333
0.2,0.972222222222221,0.801587301587302,0.666666666666667,1,0,0,0.25,0
1,0.935517667740597,0.00396825396825398,0,1,1,1,0.25,1
1,0.999999999999999,0.00595238095238096,1,1,0,0,0,0.666666666666667
0.4,0.944444444444444,0.599206349206349,1,0,1,0,0.5,0.666666666666667
0.4,0.0648148148148149,0.597222222222222,1,0,1,0,1,0
1,0.944323011282743,0.00396825396825398,0,1,1,1,0.25,1
1,0.972222222222221,0.001984126984127,1,1,0,0,0.5,0.666666666666667
0.6,0.958535517698694,0.200396825396825,1,0,1,1,0.25,0.333333333333333
1,0.953703703703703,0.00396825396825398,0,1,1,1,0.5,0.333333333333333
1,0.962962962962963,0.00595238095238096,1,1,0,0,0.75,0.666666666666667
0.8,0.943161743173716,0.399084388367537,1,1,0,1,0.75,0.333333333333333
0.8,0.95695757666115,0.40009639230277,1,1,0,1,0.5,0.333333333333333
1,0.960429786220113,0,0,1,1,1,0.25,1
0.4,0.0555555555555545,0.597222222222222,1,0,1,0,0,0.666666666666667
1,0.935185185185184,0.00595238095238096,0,1,1,1,0.75,0.333333333333333
0.8,0.972222222222221,0.398809523809524,1,1,0,1,0,0.333333333333333
0.8,0.0277777777777777,0.400793650793651,1,1,1,0,0,0
0.6,0.953703703703703,0.200396825396825,1,0,1,1,0.25,1
0.8,0.0185185185185173,0.398809523809524,1,1,1,0,0,0.666666666666667
0.6,0.0555555555555545,0.200396825396825,1,0,1,1,1,1
0.6,0.944444444444444,0.202380952380952,1,0,0,0,0.25,0
0.2,0.953703703703703,0.001984126984127,0.666666666666667,1,0,0,0.75,0.666666666666667
1,0.00978634882570173,0,0,1,1,1,0.25,1
0.6,0.972222222222221,0.202380952380952,1,0,1,1,0.5,1
1,0.944444444444444,0.00396825396825398,0,1,1,1,0,1
1,0.0185185185185173,0.0035591466916092,0,1,1,1,0.75,1
0.4,0.00925925925925863,0.597222222222222,1,0,1,0,0,0
0.4,0.00925925925925863,0.603174603174603,1,0,1,0,0.25,0
1,0.0392322681591786,0.00595238095238096,0,1,1,1,0.75,1
1,0.939223805992061,0.00310283522392316,0,1,1,1,0.25,1
0.2,0.0370370370370363,0.001984126984127,0.666666666666667,1,1,1,0.25,0.333333333333333
0.2,0.0185185185185173,0.795634920634921,0.666666666666667,1,1,1,0.5,0.333333333333333
1,0.0555555555555545,0.00396825396825398,1,1,0,0,0.5,0
1,0.0319680319244071,0.00595238095238096,0,1,1,1,0.75,1
0.4,0.0648148148148149,0.597222222222222,1,0,0,1,0.25,0.333333333333333
0,0.961948475886059,0.994047619047619,0.333333333333333,0,0,0,0.75,0.666666666666667
1,0.944444444444444,0.00396825396825398,0,1,1,1,0.25,1
0.8,0.936787820784393,0.400793650793651,1,1,0,1,0.5,0.333333333333333
0.8,0.0163809507483448,0.398809523809524,1,1,1,0,0.75,0
0.4,0.0462962962962958,0.597348119172927,1,0,0,1,0,0.333333333333333
0.2,0.0555555555555545,0.797619047619048,0.666666666666667,1,0,0,0.25,0.666666666666667
1,0.956223455727067,0.00423822739932872,0,1,1,1,0.75,1
0.4,0.0277777777777777,0.597222222222222,1,0,1,0,1,0
1,0.962962962962963,0,0,1,1,1,0.75,0.333333333333333
0.8,0.00925925925925863,0.399193877235629,1,1,1,0,0.25,0
0.4,0.00925925925925863,0.603174603174603,1,0,0,1,0.5,0.333333333333333
0,0.953703703703703,0.994047619047619,0.333333333333333,0,0,0,0.5,0
0.2,0.944444444444444,0.79602148776316,0.666666666666667,1,0,0,1,0
0.8,0.962962962962963,0.400793650793651,1,1,0,1,0.75,1
1,0.0370370370370363,0.00396825396825398,0,1,1,1,0.25,1
0.4,0.935185185185184,0.599206349206349,1,0,0,1,0.25,0.333333333333333
0.8,0.940426715726571,0.398809523809524,1,1,1,0,0.25,0
0.8,0.945187450378239,0.398809523809524,1,1,0,1,1,0.333333333333333
0,0.953703703703703,0.998015873015873,0.333333333333333,0,0,0,0.5,0.666666666666667
0.8,0.953703703703703,0.398809523809524,1,1,0,1,0,0.333333333333333
0.6,0.953703703703703,0.202380952380952,1,0,1,1,0.5,1
1,0.938419665954436,0,0,1,1,1,0.75,1
0.2,0.0277777777777777,0.801587301587302,0.666666666666667,1,0,0,0.75,0
0.2,0.0277777777777777,0.797619047619048,0.666666666666667,1,0,0,1,0.666666666666667
1,0.00925925925925863,0.00192347718853109,0,1,1,1,0.25,1
0,0.972222222222221,1,0.333333333333333,0,1,1,0,0.333333333333333
0.4,0.0648148148148149,0.599206349206349,1,0,1,0,0.75,0
0.8,0.0370370370370363,0.398809523809524,1,1,0,1,0.5,0.333333333333333
0.6,0.0185185185185173,0.200396825396825,1,0,1,1,0.5,1
1,0.944444444444444,0.00595238095238096,0,1,1,1,0,0.333333333333333
0.2,0.0277777777777777,0.797619047619048,0.666666666666667,1,0,0,1,0
0,0.944444444444444,0.994047619047619,0.333333333333333,0,0,0,0.5,0
1,0.0259359320993582,0.001984126984127,0,1,1,1,0.25,1
0,0.0277777777777777,0.994047619047619,0.333333333333333,0,1,1,0,0.333333333333333
1,0.0370370370370363,0.00334337001014248,0,1,1,1,0.75,1
1,0.024040336555454,0.00595238095238096,0,1,1,1,0.75,1
1,0.0126264043186994,0.001984126984127,0,1,1,1,0.25,1
1,0.0185185185185173,0.00515675034241037,0,1,1,1,0.75,1
0.4,0.0303060342678796,0.597222222222222,1,0,1,0,0.75,0
0.6,0.0370370370370363,0.202380952380952,1,0,0,0,0.5,0.666666666666667
1,0.940052581117972,0.00302714039829571,0,1,1,1,0.25,1
1,0.0388583681084818,0,0,1,1,1,0.75,1
0.8,0.972222222222221,0.402863358802484,1,1,0,1,0.25,0.333333333333333
0.2,0.0137868690612253,0.001984126984127,0.666666666666667,1,0,0,0.25,0.666666666666667
1,0.0185185185185173,0.00396825396825398,0,1,1,1,1,0.333333333333333
1,0.00925925925925863,0.00396825396825398,0,1,1,1,0.25,0.333333333333333
0.6,0.0462962962962958,0.202380952380952,1,0,0,0,0,0
0.6,0.962962962962963,0.202380952380952,1,0,0,0,0.25,0.666666666666667
0.6,0.962962962962963,0.201937019438787,1,0,1,1,0,0.333333333333333
0.8,0.0462962962962958,0.398809523809524,1,1,0,1,1,1
0.6,0.0370370370370363,0.202380952380952,1,0,1,1,0.75,0.333333333333333
0.2,0.0462962962962958,0.797619047619048,0.666666666666667,1,1,1,0.5,0.333333333333333
0.8,0.0462962962962958,0.398809523809524,1,1,0,1,0,0.333333333333333
0.6,0.939535195432415,0.202380952380952,1,0,1,1,0,0.333333333333333
1,0.0258423217194492,0.00595238095238096,0,1,1,1,0.75,1
1,0.0370370370370363,0.000578285279747875,0,1,1,1,0.25,1
0,0.953703703703703,1,0.333333333333333,0,1,1,0.75,0.333333333333333
0.6,0.00925925925925863,0.200497668235746,1,0,1,1,0.25,0.333333333333333
0.8,0.00925925925925863,0.400935703272422,1,1,1,0,0.75,0
1,0.0510177311047722,0.00101173603038776,0,1,1,1,0.75,1
0,0.953703703703703,0.996031746031746,0.333333333333333,0,0,0,0.5,0.666666666666667
0.8,0.935185185185184,0.399426208539866,1,1,0,1,0.75,0.333333333333333
0.4,0.0277777777777777,0.603174603174603,1,0,0,1,0.25,1
0.2,0.0462962962962958,0.001984126984127,0.666666666666667,1,1,1,0.5,0.333333333333333
0.6,0.0462962962962958,0.201373960959874,1,0,1,1,0,0.333333333333333
1,0.953703703703703,0.00595238095238096,1,1,0,0,0.75,0.666666666666667
1,0.0539101969041447,0.00396825396825398,1,1,0,0,0.5,0
0.4,0.953703703703703,0.597222222222222,1,0,0,1,0.75,0.333333333333333
0.4,0.0370370370370363,0.597222222222222,1,0,0,1,0.25,1
0,0.962962962962963,1,0.333333333333333,0,1,1,0.75,0.333333333333333
0.4,0.00925925925925863,0.603174603174603,1,0,1,0,0,0.666666666666667
1,0.0377198433877437,0.00595238095238096,0,1,1,1,0.75,1
1,0.962962962962963,0.00396825396825398,1,1,0,0,0.5,0
1,0.0328711821435368,0.001984126984127,0,1,1,1,0.25,1
1,0.0277777777777777,0.000393844898988999,0,1,1,1,0.75,1
0.4,0.00925925925925863,0.599206349206349,1,0,0,1,0.25,1
0.4,0.0277777777777777,0.597222222222222,1,0,0,1,0.25,0.333333333333333
1,0.0415605892704853,0.00595238095238096,0,1,1,1,0.75,1
1,0.0462962962962958,0.001984126984127,0,1,1,1,0.75,0.333333333333333
0,0.944444444444444,0.997247673357483,0.333333333333333,0,1,1,1,0.333333333333333
1,0.972222222222221,0.00595238095238096,0,1,1,1,0,0.333333333333333
1,0.953703703703703,0.00595238095238096,0,1,1,1,1,1
0.4,0.0277777777777777,0.597222222222222,1,0,1,0,0,0.666666666666667
0.6,0.935185185185184,0.202380952380952,1,0,0,0,1,0.666666666666667
0.8,0.95739032944308,0.403181922302172,1,1,0,1,0,0.333333333333333
0.2,0.00925925925925863,0.795634920634921,0.666666666666667,1,0,0,0.5,0
0.4,0.953703703703703,0.599206349206349,1,0,1,0,0.25,0
0.4,0.972222222222221,0.597222222222222,1,0,1,0,1,0
0,0.944444444444444,0.994047619047619,0.333333333333333,0,0,0,0.75,0.666666666666667
0.2,0.944444444444444,0.795634920634921,0.666666666666667,1,1,1,0,0.333333333333333
0.2,0.972222222222221,0.795634920634921,0.666666666666667,1,1,1,0.75,0.333333333333333
0.2,0.0555555555555545,0.797619047619048,0.666666666666667,1,1,1,1,1
1,0.944444444444444,0.00548730667267064,0,1,1,1,0.25,1
0.4,0.0370370370370363,0.597222222222222,1,0,1,0,1,0.666666666666667
1,0.0394944941164192,0.001984126984127,0,1,1,1,0.25,1
0.4,0.936723735496708,0.59887665985388,1,0,0,1,0.25,1
1,0.938925059119819,0.00476965552567549,0,1,1,1,0.75,1
0.8,0,0.398809523809524,1,1,1,0,0.25,0
0,0.0277777777777777,0.996031746031746,0.333333333333333,0,1,1,0.25,0.333333333333333
1,0.972222222222221,0.00122933573268619,1,1,0,0,0.75,0
0.6,0.944444444444444,0.202380952380952,1,0,0,0,0,0
1,0.944444444444444,0.000571210380192561,1,1,0,0,0.25,0
0.2,0.0185185185185173,0.797619047619048,0.666666666666667,1,0,0,1,0
0.8,0.94318855427796,0.398809523809524,1,1,1,0,0.25,0
1,0.962962962962963,0.00595238095238096,1,1,0,0,0.25,0
1,0.972222222222221,0.001984126984127,0,1,1,1,0,1
1,0.962962962962963,0,0,1,1,1,1,1
1,0.943606727025195,0.000179510875553263,1,1,0,0,0.5,0
0.6,0.935185185185184,0.202380952380952,1,0,0,0,0.75,0.666666666666667
0.8,0.956416263928803,0.400793650793651,1,1,1,0,1,0
0.8,0.00925925925925863,0.398809523809524,1,1,1,0,1,0.666666666666667
1,0.953703703703703,0.00138505239684586,0,1,1,1,0.25,1
0.8,0.944444444444444,0.400357538192114,1,1,0,1,0,0.333333333333333
0.8,0.953703703703703,0.404761904761905,1,1,1,0,0.5,0
1,0.0185185185185173,0,0,1,1,1,0,0.333333333333333
0.2,0.0370370370370363,0.801587301587302,0.666666666666667,1,1,1,1,1
0.2,0.962962962962963,0.801587301587302,0.666666666666667,1,0,0,1,0.666666666666667
0.6,0.0185185185185173,0.202428504306392,1,0,1,1,0.5,0.333333333333333
0.6,0.0462962962962958,0.200396825396825,1,0,0,0,0.25,0.666666666666667
0.2,0.0185185185185173,0.797619047619048,0.666666666666667,1,0,0,0.5,0
1,0.0370370370370363,0.001984126984127,0,1,1,1,0.5,0.333333333333333
0.4,0.0555555555555545,0.597222222222222,1,0,1,0,0.25,0
0.8,0.00925925925925863,0.400793650793651,1,1,0,1,0.5,1
0.4,0.0352258433395303,0.597610335157402,1,0,1,0,0.25,0
1,0.00925925925925863,0.001984126984127,0,1,1,1,0,0.333333333333333
0.8,0.9419482545566,0.400793650793651,1,1,0,1,0,0.333333333333333
0.2,0.0462962962962958,0.794036252763022,0.666666666666667,1,0,0,0.75,0.666666666666667
0.8,0.944444444444444,0.400793650793651,1,1,0,1,0,1
0.6,0.944444444444444,0.200396825396825,1,0,0,0,0.75,0.666666666666667
1,0.936088800895851,0.00595238095238096,1,1,0,0,1,0
0.8,0.955363893973594,0.398809523809524,1,1,0,1,0,0.333333333333333
0.2,0.972222222222221,0.001984126984127,0.666666666666667,1,1,1,0.25,1
1,0.0486798023871611,0.00493087834201006,0,1,1,1,0.75,1
1,0.0185185185185173,0.001984126984127,0,1,1,1,1,0.333333333333333
0.8,0.0210480471754462,0.404761904761905,1,1,1,0,1,0
0.8,0.0185185185185173,0.398809523809524,1,1,1,0,0.75,0
0.2,0.0370370370370363,0.001984126984127,0.666666666666667,1,0,0,0,0
0.4,0.00925925925925863,0.597222222222222,1,0,0,1,0.75,1
1,0.0185185185185173,0.00595238095238096,1,1,0,0,0.5,0.666666666666667
1,0.944444444444444,0.00595238095238096,0,1,1,1,0.25,1
0.4,0.953703703703703,0.599206349206349,1,0,1,0,1,0.666666666666667
1,0.952444030462951,0.00595238095238096,0,1,1,1,0.25,1
0.6,0.972222222222221,0.200396825396825,1,0,1,1,0.5,1
0.2,0.962962962962963,0.797619047619048,0.666666666666667,1,0,0,1,0
0,0.935185185185184,0.996031746031746,0.333333333333333,0,0,0,0.25,0.666666666666667
0,0.953703703703703,1,0.333333333333333,0,0,0,0,0.666666666666667
0.8,0.0352295236345821,0.400793650793651,1,1,0,1,0.25,0.333333333333333
0.8,0.0185185185185173,0.398809523809524,1,1,0,1,0,1
0.4,0.953703703703703,0.597222222222222,1,0,1,0,1,0
1,0.0190198375421717,0.00595238095238096,0,1,1,1,0.25,1
0.6,0.944444444444444,0.202380952380952,1,0,1,1,0.5,1
0.4,0.043645093760075,0.597222222222222,1,0,1,0,0.25,0
0,0.944444444444444,0.994047619047619,0.333333333333333,0,0,0,0,0.666666666666667
0.4,0.935185185185184,0.599206349206349,1,0,1,0,1,0
1,0.962962962962963,0.001984126984127,1,1,0,0,0.75,0.666666666666667
0.4,0.0277777777777777,0.598325578402384,1,0,0,1,0.5,0.333333333333333
1,0.0277777777777777,0,1,1,0,0,0.75,0
0.8,0.0180976454749757,0.400793650793651,1,1,0,1,0.25,0.333333333333333
0,0.944444444444444,1,0.333333333333333,0,1,1,0,0.333333333333333
1,0.935185185185184,0.0049484900609138,1,1,0,0,1,0.666666666666667
0.4,0.043747099825973,0.599206349206349,1,0,1,0,1,0.666666666666667
1,0.0462962962962958,0.001984126984127,0,1,1,1,0.25,1
0.2,0.921370510883366,0.001984126984127,0.666666666666667,1,0,0,0.25,0.666666666666667
1,0.954013881908953,0.00205059374239464,0,1,1,1,0.75,1
1,0.0185185185185173,0.000803165802431283,0,1,1,1,0.75,1
0.2,0.0277777777777777,0.801587301587302,0.666666666666667,1,0,0,0.5,0
0.4,0.00925925925925863,0.597836812530094,1,0,0,1,0.75,0.333333333333333
1,0.951229264861256,0.00449849086306406,0,1,1,1,0.75,0.333333333333333
0.4,0.0148754206639508,0.598425685380371,1,0,0,1,0.25,1
1,0.953703703703703,0.000436112601536753,0,1,1,1,0.25,1
0,0.0388191392318209,0.995230622060552,0.333333333333333,0,1,1,1,1
0,0.972222222222221,0.996031746031746,0.333333333333333,0,0,0,0.5,0.666666666666667
0.8,0.0309960434925181,0.398809523809524,1,1,0,1,0.25,1
0,0.962962962962963,0.996031746031746,0.333333333333333,0,1,1,0.75,1
1,0.944444444444444,0.00595238095238096,0,1,1,1,0.75,1
0.4,0.00925925925925863,0.603174603174603,1,0,1,0,0.5,0.666666666666667
0.6,0.0185185185185173,0.200396825396825,1,0,0,0,0.75,0
0.6,0.944444444444444,0.202380952380952,1,0,0,0,0.5,0.666666666666667
0.4,0.958179669179144,0.597222222222222,1,0,0,1,0.5,0.333333333333333
0.6,0.0370370370370363,0.200396825396825,1,0,1,1,1,1
0.2,0.957833137131743,0.799388804802493,0.666666666666667,1,1,1,1,1
0.8,0.0405545156333158,0.398809523809524,1,1,0,1,0.5,0.333333333333333
1,0,0,1,1,0,0,0.75,0
1,0.968436232183812,0,0,1,1,1,0.75,1
0.4,0.935185185185184,0.599206349206349,1,0,0,1,1,0.333333333333333
0.2,0.681645824052301,0.001984126984127,0.666666666666667,1,1,1,1,0.333333333333333
0.8,0.972222222222221,0.404761904761905,1,1,0,1,0.25,0.333333333333333
0.4,0.945841854544819,0.599206349206349,1,0,0,1,0,0.333333333333333
1,0.0370370370370363,0.001984126984127,1,1,0,0,0.25,0
1,0.0185185185185173,0.00150908398230448,0,1,1,1,0.25,1
0.8,0.953703703703703,0.398809523809524,1,1,0,1,0.5,0.333333333333333
0,0.944444444444444,1,0.333333333333333,0,1,1,0,1
1,0.00925925925925863,0.00396825396825398,0,1,1,1,0.75,0.333333333333333
0.4,0.0598022872189894,0.597222222222222,1,0,1,0,1,0
1,0.948232414351545,0,0,1,1,1,0.25,1
0.8,0.944444444444444,0.400793650793651,1,1,0,1,0.25,0.333333333333333
0,0.972222222222221,0.998015873015873,0.333333333333333,0,1,1,0.5,0.333333333333333
0.4,0.0555555555555545,0.603174603174603,1,0,0,1,0.5,1
0.4,0.953703703703703,0.597222222222222,1,0,1,0,0.75,0
0.2,0.0370370370370363,0.795634920634921,0.666666666666667,1,1,1,0.25,1
0.8,0.0277777777777777,0.400793650793651,1,1,1,0,0.75,0.666666666666667
0.8,0.9415931399982,0.398809523809524,1,1,0,1,0.75,0.333333333333333
1,0.972222222222221,0.00396825396825398,1,1,0,0,0.75,0.666666666666667
0.8,0.935185185185184,0.398809523809524,1,1,0,1,1,1
1,0.00925925925925863,0.001984126984127,1,1,0,0,0,0.666666666666667
1,0.0425019154607096,0,0,1,1,1,0.25,1
0.2,0.0147098229869691,0.797619047619048,0.666666666666667,1,1,1,1,1
0,0.944444444444444,1,0.333333333333333,0,1,1,0.25,0.333333333333333
1,0.0370370370370363,0,0,1,1,1,0.25,1
1,0.0238747205176644,0,0,1,1,1,0.75,1
1,0.0548108620426833,0.00595238095238096,0,1,1,1,0.25,1
0.8,0.0356163382064691,0.398809523809524,1,1,0,1,0.75,0.333333333333333
0.4,0.0123082571963442,0.598552992505545,1,0,1,0,0.25,0
0.2,0.944444444444444,0.797619047619048,0.666666666666667,1,0,0,0.25,0.666666666666667
1,0.963849294273635,0,0,1,1,1,0.25,1
0,0.944444444444444,1,0.333333333333333,0,0,0,0,0
1,0.0370370370370363,0.00595238095238096,1,1,0,0,0,0.666666666666667
1,0.94544383687253,0.000214155520304182,0,1,1,1,0.75,1
0.4,0.0277777777777777,0.597222222222222,1,0,0,1,0.75,0.333333333333333
0.2,0.935185185185184,0.797619047619048,0.666666666666667,1,0,0,0.25,0.666666666666667
0.4,0.0427136118746887,0.598438631116005,1,0,0,1,0.25,1
0,0.944444444444444,0.998015873015873,0.333333333333333,0,0,0,1,0.666666666666667
0.8,0.953703703703703,0.398809523809524,1,1,1,0,0.75,0
1,0.0353041175843174,0.001984126984127,0,1,1,1,0.25,1
1,0.935185185185184,0.00255518836076579,0,1,1,1,0.25,1
0.4,0.0185185185185173,0.599206349206349,1,0,1,0,0.25,0
0.4,0.0277777777777777,0.597222222222222,1,0,1,0,0.5,0
0,0.944444444444444,0.994047619047619,0.333333333333333,0,0,0,1,0
1,0.0370370370370363,0.00212524798999283,0,1,1,1,0.25,1
1,0.0277777777777777,0.00396825396825398,1,1,0,0,1,0.666666666666667
1,0.00925925925925863,0.00187035611572212,0,1,1,1,0.75,1
0.8,0.0370370370370363,0.400793650793651,1,1,1,0,0.25,0.666666666666667
1,0.962962962962963,0,1,1,0,0,0.75,0
1,0.972222222222221,0.00402710484066918,0,1,1,1,0.75,1
1,0.0264156958394661,0,0,1,1,1,0.75,1
1,0.944444444444444,0.00334811638792506,0,1,1,1,0.25,1
1,0.972222222222221,0,0,1,1,1,0.25,1
0.8,0.0370370370370363,0.398809523809524,1,1,0,1,0.25,0.333333333333333
0.8,0.00391262747770948,0.398809523809524,1,1,1,0,0.25,0
0,0.972222222222221,0.998015873015873,0.333333333333333,0,0,0,0,0
0.6,0.0185185185185173,0.202380952380952,1,0,1,1,1,1
1,0.0555555555555545,0.00595238095238096,1,1,0,0,1,0.666666666666667
1,0.953703703703703,0.00363259524588683,0,1,1,1,0.75,1
0.2,0.0462962962962958,0.797619047619048,0.666666666666667,1,0,0,0.5,0.666666666666667
0.6,0.0277777777777777,0.200396825396825,1,0,1,1,0.25,1
0.6,0.953703703703703,0.202380952380952,1,0,0,0,0.5,0.666666666666667
0.2,0.0185185185185173,0.793650793650794,0.666666666666667,1,0,0,0,0
0.8,0.0370370370370363,0.398809523809524,1,1,1,0,0.25,0.666666666666667
0.6,0.953703703703703,0.200396825396825,1,0,1,1,1,0.333333333333333
1,0.942192831797337,0.001984126984127,1,1,0,0,1,0.666666666666667
0.6,0.944444444444444,0.200396825396825,1,0,0,0,0,0
1,0.0277777777777777,0,1,1,0,0,0,0.666666666666667
0.8,0.935185185185184,0.400793650793651,1,1,1,0,1,0.666666666666667
0.2,0.953703703703703,0.801587301587302,0.666666666666667,1,0,0,0.75,0
1,0.0459540941300869,0.001984126984127,0,1,1,1,0.75,1
1,0.049398379766096,0.001984126984127,0,1,1,1,0.75,1
1,0.944444444444444,0.00387336044662551,0,1,1,1,0.25,1
1,0.953703703703703,0.00380121811072029,0,1,1,1,0.75,1
0.8,0.0370370370370363,0.400793650793651,1,1,1,0,0,0.666666666666667
0.8,0.0185185185185173,0.400793650793651,1,1,0,1,0,1
0.6,0.0555555555555545,0.200396825396825,1,0,0,0,1,0.666666666666667
0,0.962962962962963,0.994047619047619,0.333333333333333,0,0,0,1,0
0.2,0.0462962962962958,0.797470093141672,0.666666666666667,1,1,1,1,0.333333333333333
1,0.0185185185185173,0.00326655392418598,0,1,1,1,0.75,1
0,0.935185185185184,0.994047619047619,0.333333333333333,0,0,0,0.75,0
1,0.940685797354863,0,0,1,1,1,0.75,1
1,0.0307717387015574,0.001984126984127,0,1,1,1,0.75,1
1,0.00925925925925863,0.00421005627230242,0,1,1,1,0.25,1
1,0.953703703703703,0.00217090090798691,0,1,1,1,0.25,1
0.6,0.0462962962962958,0.200396825396825,1,0,0,0,1,0
0.2,0.0370370370370363,0.795634920634921,0.666666666666667,1,1,1,0,0.333333333333333
0.8,0.944444444444444,0.398809523809524,1,1,0,1,0,1
0.4,0.0247045788612095,0.599206349206349,1,0,0,1,0.75,0.333333333333333
1,0.944444444444444,0.0000587051527353721,1,1,0,0,0,0
0,0.0277777777777777,0.998015873015873,0.333333333333333,0,1,1,1,0.333333333333333
1,0.0185185185185173,0,0,1,1,1,0,1
1,0.970990218787503,0,0,1,1,1,0.75,1
0.6,0.962962962962963,0.200396825396825,1,0,1,1,1,1
0.2,0.0277777777777777,0.801587301587302,0.666666666666667,1,0,0,0.25,0.666666666666667
1,0.953703703703703,0.001984126984127,0,1,1,1,1,1
0.6,0.966393234149669,0.200396825396825,1,0,1,1,0.25,0.333333333333333
1,0.958846464065409,0,0,1,1,1,0.25,1
1,0.949589617183089,0,0,1,1,1,0.75,1
1,0.00925925925925863,0.00595238095238096,0,1,1,1,0,1
0.4,0.00925925925925863,0.597222222222222,1,0,1,0,0.75,0
0.4,0.955590153019021,0.597222222222222,1,0,0,1,0.5,0.333333333333333
0.4,0.0206618496733082,0.599206349206349,1,0,0,1,0.25,0.333333333333333
1,0.0185185185185173,0.00595238095238096,0,1,1,1,0.75,1
0.2,0.935185185185184,0.793650793650794,0.666666666666667,1,1,1,0.25,1
1,0.0370370370370363,0.00108846489280379,0,1,1,1,0.25,1
1,0.0462962962962958,0.00595238095238096,0,1,1,1,1,1
0,0.935185185185184,0.996031746031746,0.333333333333333,0,0,0,0.75,0.666666666666667
0.6,0.944444444444444,0.204122134012474,1,0,0,0,1,0
0.4,0.0462962962962958,0.597222222222222,1,0,0,1,0.5,0.333333333333333
0.6,0.935185185185184,0.202380952380952,1,0,0,0,0.5,0.666666666666667
0.8,0.962962962962963,0.404761904761905,1,1,1,0,0.5,0.666666666666667
0,0.953703703703703,1,0.333333333333333,0,1,1,0.25,0.333333333333333
1,0.953703703703703,0.00265983721850929,0,1,1,1,0.75,1
0.6,0.935185185185184,0.200396825396825,1,0,0,0,1,0
0,0.944444444444444,0.996031746031746,0.333333333333333,0,0,0,1,0
0.8,0.953703703703703,0.404761904761905,1,1,1,0,0.75,0.666666666666667
1,0.963652488378204,0,0,1,1,1,0.25,1
0,0.0277777777777777,0.996031746031746,0.333333333333333,0,0,0,1,0.666666666666667
0.2,0.944174339077487,0.794613917282112,0.666666666666667,1,0,0,1,0.666666666666667
1,0.0185185185185173,0.00242512201695275,0,1,1,1,0.25,1
